"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 06 22:30:33 UTC 2026","Sun Sep 06 22:30:35 UTC 2026","2006","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Sun Sep 06 22:30:39 UTC 2026","Sun Sep 06 22:30:39 UTC 2026","262","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Sun Sep 06 22:30:39 UTC 2026","Sun Sep 06 22:30:39 UTC 2026","196","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Sun Sep 06 22:30:39 UTC 2026","Sun Sep 06 22:30:39 UTC 2026","187","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Sun Sep 06 22:30:36 UTC 2026","Sun Sep 06 22:30:36 UTC 2026","209","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Sun Sep 06 22:30:38 UTC 2026","Sun Sep 06 22:30:39 UTC 2026","210","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Sun Sep 06 22:30:38 UTC 2026","Sun Sep 06 22:30:38 UTC 2026","177","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Sun Sep 06 22:30:36 UTC 2026","Sun Sep 06 22:30:36 UTC 2026","206","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Sun Sep 06 22:30:36 UTC 2026","Sun Sep 06 22:30:37 UTC 2026","196","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Sun Sep 06 22:30:38 UTC 2026","Sun Sep 06 22:30:38 UTC 2026","192","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Sun Sep 06 22:30:38 UTC 2026","Sun Sep 06 22:30:38 UTC 2026","212","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Sun Sep 06 22:30:37 UTC 2026","Sun Sep 06 22:30:37 UTC 2026","337","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Sun Sep 06 22:30:35 UTC 2026","Sun Sep 06 22:30:35 UTC 2026","261","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Sun Sep 06 22:30:37 UTC 2026","Sun Sep 06 22:30:37 UTC 2026","442","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Sun Sep 06 22:30:38 UTC 2026","Sun Sep 06 22:30:38 UTC 2026","195","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Sun Sep 06 22:30:36 UTC 2026","Sun Sep 06 22:30:36 UTC 2026","195","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"passed","Sun Sep 06 22:30:39 UTC 2026","Sun Sep 06 22:30:39 UTC 2026","179","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Sun Sep 06 22:30:35 UTC 2026","Sun Sep 06 22:30:36 UTC 2026","322","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Sun Sep 06 22:30:37 UTC 2026","Sun Sep 06 22:30:38 UTC 2026","187","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Sun Sep 06 22:30:36 UTC 2026","Sun Sep 06 22:30:36 UTC 2026","202","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
