"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 31 15:58:29 UTC 2026","Sun May 31 15:58:29 UTC 2026","231","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Sun May 31 15:58:29 UTC 2026","Sun May 31 15:58:30 UTC 2026","251","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Sun May 31 15:58:30 UTC 2026","Sun May 31 15:58:30 UTC 2026","226","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Sun May 31 15:58:28 UTC 2026","Sun May 31 15:58:28 UTC 2026","238","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"passed","Sun May 31 15:58:27 UTC 2026","Sun May 31 15:58:27 UTC 2026","243","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Sun May 31 15:58:24 UTC 2026","Sun May 31 15:58:26 UTC 2026","2084","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Sun May 31 15:58:31 UTC 2026","Sun May 31 15:58:31 UTC 2026","220","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Sun May 31 15:58:30 UTC 2026","Sun May 31 15:58:30 UTC 2026","216","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Sun May 31 15:58:26 UTC 2026","Sun May 31 15:58:27 UTC 2026","314","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Sun May 31 15:58:29 UTC 2026","Sun May 31 15:58:29 UTC 2026","225","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Sun May 31 15:58:30 UTC 2026","Sun May 31 15:58:30 UTC 2026","233","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Sun May 31 15:58:28 UTC 2026","Sun May 31 15:58:28 UTC 2026","285","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Sun May 31 15:58:30 UTC 2026","Sun May 31 15:58:31 UTC 2026","229","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Sun May 31 15:58:27 UTC 2026","Sun May 31 15:58:27 UTC 2026","225","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Sun May 31 15:58:27 UTC 2026","Sun May 31 15:58:27 UTC 2026","249","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Sun May 31 15:58:31 UTC 2026","Sun May 31 15:58:31 UTC 2026","227","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Sun May 31 15:58:28 UTC 2026","Sun May 31 15:58:29 UTC 2026","528","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Sun May 31 15:58:27 UTC 2026","Sun May 31 15:58:27 UTC 2026","230","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Sun May 31 15:58:30 UTC 2026","Sun May 31 15:58:30 UTC 2026","226","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Sun May 31 15:58:28 UTC 2026","Sun May 31 15:58:28 UTC 2026","236","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
