"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 15 16:11:17 UTC 2026","Mon Jun 15 16:11:19 UTC 2026","2034","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Mon Jun 15 16:11:23 UTC 2026","Mon Jun 15 16:11:24 UTC 2026","206","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"passed","Mon Jun 15 16:11:19 UTC 2026","Mon Jun 15 16:11:20 UTC 2026","388","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Mon Jun 15 16:11:21 UTC 2026","Mon Jun 15 16:11:21 UTC 2026","229","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Mon Jun 15 16:11:22 UTC 2026","Mon Jun 15 16:11:22 UTC 2026","220","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Mon Jun 15 16:11:23 UTC 2026","Mon Jun 15 16:11:23 UTC 2026","202","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Mon Jun 15 16:11:21 UTC 2026","Mon Jun 15 16:11:21 UTC 2026","226","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Mon Jun 15 16:11:23 UTC 2026","Mon Jun 15 16:11:23 UTC 2026","198","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Mon Jun 15 16:11:22 UTC 2026","Mon Jun 15 16:11:22 UTC 2026","223","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Mon Jun 15 16:11:19 UTC 2026","Mon Jun 15 16:11:19 UTC 2026","506","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Mon Jun 15 16:11:22 UTC 2026","Mon Jun 15 16:11:22 UTC 2026","367","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Mon Jun 15 16:11:23 UTC 2026","Mon Jun 15 16:11:23 UTC 2026","199","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Mon Jun 15 16:11:22 UTC 2026","Mon Jun 15 16:11:23 UTC 2026","211","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Mon Jun 15 16:11:24 UTC 2026","Mon Jun 15 16:11:24 UTC 2026","203","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Mon Jun 15 16:11:21 UTC 2026","Mon Jun 15 16:11:22 UTC 2026","217","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Mon Jun 15 16:11:23 UTC 2026","Mon Jun 15 16:11:23 UTC 2026","219","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Mon Jun 15 16:11:21 UTC 2026","Mon Jun 15 16:11:21 UTC 2026","222","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Mon Jun 15 16:11:20 UTC 2026","Mon Jun 15 16:11:21 UTC 2026","377","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Mon Jun 15 16:11:20 UTC 2026","Mon Jun 15 16:11:20 UTC 2026","249","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Mon Jun 15 16:11:20 UTC 2026","Mon Jun 15 16:11:20 UTC 2026","270","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
