"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jul 05 21:48:37 UTC 2026","Sun Jul 05 21:48:37 UTC 2026","311","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"failed","Sun Jul 05 21:48:35 UTC 2026","Sun Jul 05 21:48:35 UTC 2026","335","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"failed","Sun Jul 05 21:48:38 UTC 2026","Sun Jul 05 21:48:38 UTC 2026","315","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"failed","Sun Jul 05 21:48:34 UTC 2026","Sun Jul 05 21:48:35 UTC 2026","338","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"failed","Sun Jul 05 21:48:39 UTC 2026","Sun Jul 05 21:48:39 UTC 2026","325","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"broken","Sun Jul 05 21:48:36 UTC 2026","Sun Jul 05 21:48:36 UTC 2026","326","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"failed","Sun Jul 05 21:48:38 UTC 2026","Sun Jul 05 21:48:39 UTC 2026","323","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"broken","Sun Jul 05 21:48:36 UTC 2026","Sun Jul 05 21:48:37 UTC 2026","329","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"failed","Sun Jul 05 21:48:35 UTC 2026","Sun Jul 05 21:48:35 UTC 2026","333","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"failed","Sun Jul 05 21:48:33 UTC 2026","Sun Jul 05 21:48:33 UTC 2026","322","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"broken","Sun Jul 05 21:48:39 UTC 2026","Sun Jul 05 21:48:39 UTC 2026","314","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"failed","Sun Jul 05 21:48:37 UTC 2026","Sun Jul 05 21:48:38 UTC 2026","329","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"failed","Sun Jul 05 21:48:34 UTC 2026","Sun Jul 05 21:48:34 UTC 2026","338","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"failed","Sun Jul 05 21:48:36 UTC 2026","Sun Jul 05 21:48:36 UTC 2026","334","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"failed","Sun Jul 05 21:48:34 UTC 2026","Sun Jul 05 21:48:34 UTC 2026","329","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"broken","Sun Jul 05 21:48:37 UTC 2026","Sun Jul 05 21:48:37 UTC 2026","314","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"failed","Sun Jul 05 21:48:37 UTC 2026","Sun Jul 05 21:48:37 UTC 2026","322","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"failed","Sun Jul 05 21:48:38 UTC 2026","Sun Jul 05 21:48:38 UTC 2026","327","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"failed","Sun Jul 05 21:48:35 UTC 2026","Sun Jul 05 21:48:36 UTC 2026","315","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"failed","Sun Jul 05 21:48:33 UTC 2026","Sun Jul 05 21:48:34 UTC 2026","316","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
