"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 08 01:02:47 UTC 2026","Wed Apr 08 01:02:47 UTC 2026","404","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Todas as imagens da sub-raca afghan",""
"passed","Wed Apr 08 01:02:45 UTC 2026","Wed Apr 08 01:02:45 UTC 2026","304","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global N=51 nao passa de 50 itens",""
"passed","Wed Apr 08 01:02:48 UTC 2026","Wed Apr 08 01:02:49 UTC 2026","222","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","Random por raca 404 quando raca nao existe",""
"passed","Wed Apr 08 01:02:49 UTC 2026","Wed Apr 08 01:02:50 UTC 2026","203","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","Imagens 404 para sub-raca inexistente",""
"passed","Wed Apr 08 01:02:50 UTC 2026","Wed Apr 08 01:02:50 UTC 2026","204","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","Random sub 404 quando sub nao existe",""
"passed","Wed Apr 08 01:02:46 UTC 2026","Wed Apr 08 01:02:46 UTC 2026","390","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Random N=2 da sub-raca afghan",""
"passed","Wed Apr 08 01:02:49 UTC 2026","Wed Apr 08 01:02:49 UTC 2026","212","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","Retorna status error para raça inválida","404, status error e mensagem sobre breed."
"passed","Wed Apr 08 01:02:43 UTC 2026","Wed Apr 08 01:02:45 UTC 2026","2220","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global com N=3 retorna 3 URLs",""
"passed","Wed Apr 08 01:02:49 UTC 2026","Wed Apr 08 01:02:49 UTC 2026","204","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Tipos básicos no payload do random","status e message presentes e string."
"passed","Wed Apr 08 01:02:48 UTC 2026","Wed Apr 08 01:02:48 UTC 2026","319","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Retorna mapa de raças com status success","200, schema e mapa message com raças."
"passed","Wed Apr 08 01:02:49 UTC 2026","Wed Apr 08 01:02:49 UTC 2026","210","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","Random N sub 404 quando sub nao existe",""
"passed","Wed Apr 08 01:02:50 UTC 2026","Wed Apr 08 01:02:50 UTC 2026","215","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","Random N por raca 404 quando raca nao existe",""
"passed","Wed Apr 08 01:02:48 UTC 2026","Wed Apr 08 01:02:48 UTC 2026","317","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Retorna lista de URLs válidas para raça existente","200 e lista de URLs para raça válida."
"passed","Wed Apr 08 01:02:48 UTC 2026","Wed Apr 08 01:02:48 UTC 2026","216","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Retorna URL válida ao solicitar imagem randômica","200 e URL de imagem no message."
"passed","Wed Apr 08 01:02:49 UTC 2026","Wed Apr 08 01:02:49 UTC 2026","216","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","Lista de sub-racas 404 para raca invalida",""
"passed","Wed Apr 08 01:02:46 UTC 2026","Wed Apr 08 01:02:46 UTC 2026","226","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Random single da sub-raca afghan",""
"passed","Wed Apr 08 01:02:45 UTC 2026","Wed Apr 08 01:02:46 UTC 2026","385","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: list retorna array vazio",""
"passed","Wed Apr 08 01:02:46 UTC 2026","Wed Apr 08 01:02:47 UTC 2026","358","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Lista de sub-racas do hound inclui afghan",""
"passed","Wed Apr 08 01:02:47 UTC 2026","Wed Apr 08 01:02:47 UTC 2026","222","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Random de uma raca retorna uma URL",""
"passed","Wed Apr 08 01:02:47 UTC 2026","Wed Apr 08 01:02:47 UTC 2026","235","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","Random de raca com N=5",""
