"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 22 12:19:50 UTC 2026","Wed Jul 22 12:19:50 UTC 2026","154","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Wed Jul 22 12:19:51 UTC 2026","Wed Jul 22 12:19:51 UTC 2026","135","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Wed Jul 22 12:19:51 UTC 2026","Wed Jul 22 12:19:51 UTC 2026","155","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Wed Jul 22 12:19:50 UTC 2026","Wed Jul 22 12:19:50 UTC 2026","142","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Wed Jul 22 12:19:49 UTC 2026","Wed Jul 22 12:19:50 UTC 2026","152","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Wed Jul 22 12:19:51 UTC 2026","Wed Jul 22 12:19:51 UTC 2026","142","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Wed Jul 22 12:19:49 UTC 2026","Wed Jul 22 12:19:49 UTC 2026","208","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Wed Jul 22 12:19:48 UTC 2026","Wed Jul 22 12:19:48 UTC 2026","149","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Wed Jul 22 12:19:49 UTC 2026","Wed Jul 22 12:19:49 UTC 2026","554","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Wed Jul 22 12:19:50 UTC 2026","Wed Jul 22 12:19:51 UTC 2026","138","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Wed Jul 22 12:19:50 UTC 2026","Wed Jul 22 12:19:50 UTC 2026","147","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Wed Jul 22 12:19:50 UTC 2026","Wed Jul 22 12:19:50 UTC 2026","160","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Wed Jul 22 12:19:50 UTC 2026","Wed Jul 22 12:19:50 UTC 2026","151","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Wed Jul 22 12:19:48 UTC 2026","Wed Jul 22 12:19:49 UTC 2026","152","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Wed Jul 22 12:19:48 UTC 2026","Wed Jul 22 12:19:48 UTC 2026","160","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Wed Jul 22 12:19:48 UTC 2026","Wed Jul 22 12:19:48 UTC 2026","171","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Wed Jul 22 12:19:47 UTC 2026","Wed Jul 22 12:19:48 UTC 2026","779","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Wed Jul 22 12:19:48 UTC 2026","Wed Jul 22 12:19:48 UTC 2026","168","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Wed Jul 22 12:19:50 UTC 2026","Wed Jul 22 12:19:50 UTC 2026","146","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Wed Jul 22 12:19:48 UTC 2026","Wed Jul 22 12:19:48 UTC 2026","152","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
