"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 09 17:09:50 UTC 2026","Thu Jul 09 17:09:55 UTC 2026","5582","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Thu Jul 09 17:09:42 UTC 2026","Thu Jul 09 17:09:42 UTC 2026","580","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Thu Jul 09 17:09:55 UTC 2026","Thu Jul 09 17:09:56 UTC 2026","241","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Thu Jul 09 17:09:56 UTC 2026","Thu Jul 09 17:09:56 UTC 2026","166","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Thu Jul 09 17:09:42 UTC 2026","Thu Jul 09 17:09:43 UTC 2026","210","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Thu Jul 09 17:09:43 UTC 2026","Thu Jul 09 17:09:44 UTC 2026","1310","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Thu Jul 09 17:09:49 UTC 2026","Thu Jul 09 17:09:50 UTC 2026","179","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Thu Jul 09 17:09:47 UTC 2026","Thu Jul 09 17:09:48 UTC 2026","252","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Thu Jul 09 17:09:48 UTC 2026","Thu Jul 09 17:09:48 UTC 2026","178","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Thu Jul 09 17:09:48 UTC 2026","Thu Jul 09 17:09:48 UTC 2026","181","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Thu Jul 09 17:09:39 UTC 2026","Thu Jul 09 17:09:41 UTC 2026","2326","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Thu Jul 09 17:09:57 UTC 2026","Thu Jul 09 17:09:57 UTC 2026","163","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Thu Jul 09 17:09:42 UTC 2026","Thu Jul 09 17:09:42 UTC 2026","236","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Thu Jul 09 17:09:57 UTC 2026","Thu Jul 09 17:09:57 UTC 2026","164","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"passed","Thu Jul 09 17:09:56 UTC 2026","Thu Jul 09 17:09:57 UTC 2026","1246","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Thu Jul 09 17:09:48 UTC 2026","Thu Jul 09 17:09:49 UTC 2026","1182","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Thu Jul 09 17:09:44 UTC 2026","Thu Jul 09 17:09:44 UTC 2026","193","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Thu Jul 09 17:09:48 UTC 2026","Thu Jul 09 17:09:48 UTC 2026","188","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Thu Jul 09 17:09:44 UTC 2026","Thu Jul 09 17:09:47 UTC 2026","3311","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Thu Jul 09 17:09:55 UTC 2026","Thu Jul 09 17:09:55 UTC 2026","214","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
