"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 19 11:47:26 UTC 2026","Sun Jul 19 11:47:26 UTC 2026","142","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Sun Jul 19 11:47:25 UTC 2026","Sun Jul 19 11:47:25 UTC 2026","144","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Sun Jul 19 11:47:24 UTC 2026","Sun Jul 19 11:47:24 UTC 2026","159","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"passed","Sun Jul 19 11:47:24 UTC 2026","Sun Jul 19 11:47:24 UTC 2026","161","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Sun Jul 19 11:47:23 UTC 2026","Sun Jul 19 11:47:23 UTC 2026","227","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Sun Jul 19 11:47:21 UTC 2026","Sun Jul 19 11:47:23 UTC 2026","1686","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Sun Jul 19 11:47:23 UTC 2026","Sun Jul 19 11:47:23 UTC 2026","160","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Sun Jul 19 11:47:26 UTC 2026","Sun Jul 19 11:47:26 UTC 2026","133","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Sun Jul 19 11:47:24 UTC 2026","Sun Jul 19 11:47:25 UTC 2026","441","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Sun Jul 19 11:47:25 UTC 2026","Sun Jul 19 11:47:25 UTC 2026","141","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Sun Jul 19 11:47:24 UTC 2026","Sun Jul 19 11:47:24 UTC 2026","180","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Sun Jul 19 11:47:26 UTC 2026","Sun Jul 19 11:47:26 UTC 2026","156","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Sun Jul 19 11:47:23 UTC 2026","Sun Jul 19 11:47:24 UTC 2026","142","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Sun Jul 19 11:47:25 UTC 2026","Sun Jul 19 11:47:25 UTC 2026","153","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Sun Jul 19 11:47:24 UTC 2026","Sun Jul 19 11:47:24 UTC 2026","151","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Sun Jul 19 11:47:26 UTC 2026","Sun Jul 19 11:47:26 UTC 2026","140","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Sun Jul 19 11:47:25 UTC 2026","Sun Jul 19 11:47:26 UTC 2026","159","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Sun Jul 19 11:47:25 UTC 2026","Sun Jul 19 11:47:25 UTC 2026","142","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Sun Jul 19 11:47:25 UTC 2026","Sun Jul 19 11:47:25 UTC 2026","151","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Sun Jul 19 11:47:23 UTC 2026","Sun Jul 19 11:47:23 UTC 2026","161","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
