"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 11 15:46:31 UTC 2026","Tue Aug 11 15:46:32 UTC 2026","189","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Tue Aug 11 15:46:33 UTC 2026","Tue Aug 11 15:46:33 UTC 2026","165","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Tue Aug 11 15:46:34 UTC 2026","Tue Aug 11 15:46:34 UTC 2026","139","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Tue Aug 11 15:46:33 UTC 2026","Tue Aug 11 15:46:33 UTC 2026","142","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Tue Aug 11 15:46:33 UTC 2026","Tue Aug 11 15:46:33 UTC 2026","151","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Tue Aug 11 15:46:32 UTC 2026","Tue Aug 11 15:46:32 UTC 2026","170","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Tue Aug 11 15:46:34 UTC 2026","Tue Aug 11 15:46:34 UTC 2026","133","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Tue Aug 11 15:46:31 UTC 2026","Tue Aug 11 15:46:31 UTC 2026","570","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Tue Aug 11 15:46:33 UTC 2026","Tue Aug 11 15:46:33 UTC 2026","149","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Tue Aug 11 15:46:32 UTC 2026","Tue Aug 11 15:46:32 UTC 2026","161","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Tue Aug 11 15:46:32 UTC 2026","Tue Aug 11 15:46:32 UTC 2026","168","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Tue Aug 11 15:46:32 UTC 2026","Tue Aug 11 15:46:32 UTC 2026","159","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Tue Aug 11 15:46:32 UTC 2026","Tue Aug 11 15:46:33 UTC 2026","154","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Tue Aug 11 15:46:34 UTC 2026","Tue Aug 11 15:46:34 UTC 2026","140","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Tue Aug 11 15:46:33 UTC 2026","Tue Aug 11 15:46:34 UTC 2026","148","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Tue Aug 11 15:46:33 UTC 2026","Tue Aug 11 15:46:33 UTC 2026","153","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Tue Aug 11 15:46:28 UTC 2026","Tue Aug 11 15:46:31 UTC 2026","2153","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Tue Aug 11 15:46:34 UTC 2026","Tue Aug 11 15:46:34 UTC 2026","138","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"passed","Tue Aug 11 15:46:33 UTC 2026","Tue Aug 11 15:46:33 UTC 2026","150","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Tue Aug 11 15:46:31 UTC 2026","Tue Aug 11 15:46:31 UTC 2026","195","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
