"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 03 12:50:36 UTC 2026","Fri Jul 03 12:50:36 UTC 2026","322","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"failed","Fri Jul 03 12:50:32 UTC 2026","Fri Jul 03 12:50:32 UTC 2026","318","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"broken","Fri Jul 03 12:50:33 UTC 2026","Fri Jul 03 12:50:33 UTC 2026","321","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"failed","Fri Jul 03 12:50:30 UTC 2026","Fri Jul 03 12:50:31 UTC 2026","313","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"failed","Fri Jul 03 12:50:33 UTC 2026","Fri Jul 03 12:50:34 UTC 2026","325","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"broken","Fri Jul 03 12:50:35 UTC 2026","Fri Jul 03 12:50:36 UTC 2026","308","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"failed","Fri Jul 03 12:50:31 UTC 2026","Fri Jul 03 12:50:31 UTC 2026","312","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"failed","Fri Jul 03 12:50:34 UTC 2026","Fri Jul 03 12:50:35 UTC 2026","311","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"broken","Fri Jul 03 12:50:33 UTC 2026","Fri Jul 03 12:50:33 UTC 2026","329","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"failed","Fri Jul 03 12:50:35 UTC 2026","Fri Jul 03 12:50:35 UTC 2026","333","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"failed","Fri Jul 03 12:50:31 UTC 2026","Fri Jul 03 12:50:31 UTC 2026","322","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"failed","Fri Jul 03 12:50:34 UTC 2026","Fri Jul 03 12:50:34 UTC 2026","324","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"failed","Fri Jul 03 12:50:31 UTC 2026","Fri Jul 03 12:50:32 UTC 2026","320","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"failed","Fri Jul 03 12:50:29 UTC 2026","Fri Jul 03 12:50:30 UTC 2026","339","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"failed","Fri Jul 03 12:50:35 UTC 2026","Fri Jul 03 12:50:35 UTC 2026","322","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"broken","Fri Jul 03 12:50:32 UTC 2026","Fri Jul 03 12:50:33 UTC 2026","323","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"failed","Fri Jul 03 12:50:32 UTC 2026","Fri Jul 03 12:50:32 UTC 2026","322","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"failed","Fri Jul 03 12:50:34 UTC 2026","Fri Jul 03 12:50:34 UTC 2026","313","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"failed","Fri Jul 03 12:50:30 UTC 2026","Fri Jul 03 12:50:30 UTC 2026","324","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"failed","Fri Jul 03 12:50:30 UTC 2026","Fri Jul 03 12:50:30 UTC 2026","318","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
