"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 27 20:50:36 UTC 2026","Thu Aug 27 20:50:36 UTC 2026","197","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Thu Aug 27 20:50:38 UTC 2026","Thu Aug 27 20:50:38 UTC 2026","200","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Thu Aug 27 20:50:38 UTC 2026","Thu Aug 27 20:50:38 UTC 2026","223","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Thu Aug 27 20:50:34 UTC 2026","Thu Aug 27 20:50:35 UTC 2026","559","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Thu Aug 27 20:50:37 UTC 2026","Thu Aug 27 20:50:37 UTC 2026","230","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Thu Aug 27 20:50:37 UTC 2026","Thu Aug 27 20:50:37 UTC 2026","242","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Thu Aug 27 20:50:38 UTC 2026","Thu Aug 27 20:50:38 UTC 2026","234","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Thu Aug 27 20:50:36 UTC 2026","Thu Aug 27 20:50:37 UTC 2026","202","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Thu Aug 27 20:50:35 UTC 2026","Thu Aug 27 20:50:36 UTC 2026","207","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Thu Aug 27 20:50:35 UTC 2026","Thu Aug 27 20:50:35 UTC 2026","311","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Thu Aug 27 20:50:36 UTC 2026","Thu Aug 27 20:50:36 UTC 2026","214","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"passed","Thu Aug 27 20:50:35 UTC 2026","Thu Aug 27 20:50:35 UTC 2026","266","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Thu Aug 27 20:50:36 UTC 2026","Thu Aug 27 20:50:36 UTC 2026","217","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Thu Aug 27 20:50:37 UTC 2026","Thu Aug 27 20:50:38 UTC 2026","202","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Thu Aug 27 20:50:37 UTC 2026","Thu Aug 27 20:50:37 UTC 2026","262","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Thu Aug 27 20:50:38 UTC 2026","Thu Aug 27 20:50:39 UTC 2026","284","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Thu Aug 27 20:50:32 UTC 2026","Thu Aug 27 20:50:34 UTC 2026","1996","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Thu Aug 27 20:50:35 UTC 2026","Thu Aug 27 20:50:35 UTC 2026","234","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Thu Aug 27 20:50:36 UTC 2026","Thu Aug 27 20:50:36 UTC 2026","217","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Thu Aug 27 20:50:38 UTC 2026","Thu Aug 27 20:50:38 UTC 2026","225","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
