"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 17 12:01:11 UTC 2026","Fri Jul 17 12:01:11 UTC 2026","100","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Fri Jul 17 12:01:10 UTC 2026","Fri Jul 17 12:01:10 UTC 2026","76","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Fri Jul 17 12:01:09 UTC 2026","Fri Jul 17 12:01:09 UTC 2026","96","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Fri Jul 17 12:01:09 UTC 2026","Fri Jul 17 12:01:10 UTC 2026","164","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Fri Jul 17 12:01:09 UTC 2026","Fri Jul 17 12:01:09 UTC 2026","146","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Fri Jul 17 12:01:10 UTC 2026","Fri Jul 17 12:01:10 UTC 2026","95","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Fri Jul 17 12:01:10 UTC 2026","Fri Jul 17 12:01:10 UTC 2026","67","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Fri Jul 17 12:01:09 UTC 2026","Fri Jul 17 12:01:09 UTC 2026","81","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Fri Jul 17 12:01:09 UTC 2026","Fri Jul 17 12:01:09 UTC 2026","89","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Fri Jul 17 12:01:11 UTC 2026","Fri Jul 17 12:01:11 UTC 2026","88","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Fri Jul 17 12:01:09 UTC 2026","Fri Jul 17 12:01:09 UTC 2026","98","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Fri Jul 17 12:01:07 UTC 2026","Fri Jul 17 12:01:09 UTC 2026","1914","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Fri Jul 17 12:01:09 UTC 2026","Fri Jul 17 12:01:09 UTC 2026","84","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Fri Jul 17 12:01:10 UTC 2026","Fri Jul 17 12:01:10 UTC 2026","74","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Fri Jul 17 12:01:10 UTC 2026","Fri Jul 17 12:01:10 UTC 2026","335","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Fri Jul 17 12:01:10 UTC 2026","Fri Jul 17 12:01:10 UTC 2026","70","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Fri Jul 17 12:01:09 UTC 2026","Fri Jul 17 12:01:09 UTC 2026","75","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"passed","Fri Jul 17 12:01:10 UTC 2026","Fri Jul 17 12:01:10 UTC 2026","81","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Fri Jul 17 12:01:10 UTC 2026","Fri Jul 17 12:01:11 UTC 2026","71","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Fri Jul 17 12:01:10 UTC 2026","Fri Jul 17 12:01:10 UTC 2026","87","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
