"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 15 11:08:31 UTC 2026","Sat Aug 15 11:08:31 UTC 2026","134","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Sat Aug 15 11:08:32 UTC 2026","Sat Aug 15 11:08:32 UTC 2026","139","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Sat Aug 15 11:08:30 UTC 2026","Sat Aug 15 11:08:31 UTC 2026","188","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Sat Aug 15 11:08:31 UTC 2026","Sat Aug 15 11:08:31 UTC 2026","141","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Sat Aug 15 11:08:32 UTC 2026","Sat Aug 15 11:08:32 UTC 2026","138","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Sat Aug 15 11:08:30 UTC 2026","Sat Aug 15 11:08:30 UTC 2026","159","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Sat Aug 15 11:08:33 UTC 2026","Sat Aug 15 11:08:33 UTC 2026","145","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Sat Aug 15 11:08:32 UTC 2026","Sat Aug 15 11:08:33 UTC 2026","147","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Sat Aug 15 11:08:33 UTC 2026","Sat Aug 15 11:08:33 UTC 2026","139","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Sat Aug 15 11:08:31 UTC 2026","Sat Aug 15 11:08:31 UTC 2026","159","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Sat Aug 15 11:08:33 UTC 2026","Sat Aug 15 11:08:33 UTC 2026","141","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Sat Aug 15 11:08:31 UTC 2026","Sat Aug 15 11:08:31 UTC 2026","154","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Sat Aug 15 11:08:32 UTC 2026","Sat Aug 15 11:08:32 UTC 2026","138","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Sat Aug 15 11:08:32 UTC 2026","Sat Aug 15 11:08:32 UTC 2026","161","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Sat Aug 15 11:08:31 UTC 2026","Sat Aug 15 11:08:31 UTC 2026","131","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Sat Aug 15 11:08:28 UTC 2026","Sat Aug 15 11:08:30 UTC 2026","2141","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Sat Aug 15 11:08:32 UTC 2026","Sat Aug 15 11:08:32 UTC 2026","152","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Sat Aug 15 11:08:32 UTC 2026","Sat Aug 15 11:08:32 UTC 2026","145","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Sat Aug 15 11:08:30 UTC 2026","Sat Aug 15 11:08:30 UTC 2026","589","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Sat Aug 15 11:08:31 UTC 2026","Sat Aug 15 11:08:32 UTC 2026","138","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
