"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 04 12:16:51 UTC 2026","Mon May 04 12:16:51 UTC 2026","166","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Mon May 04 12:16:51 UTC 2026","Mon May 04 12:16:51 UTC 2026","164","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Mon May 04 12:16:50 UTC 2026","Mon May 04 12:16:51 UTC 2026","156","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Mon May 04 12:16:50 UTC 2026","Mon May 04 12:16:50 UTC 2026","178","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Mon May 04 12:16:51 UTC 2026","Mon May 04 12:16:51 UTC 2026","155","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Mon May 04 12:16:50 UTC 2026","Mon May 04 12:16:50 UTC 2026","169","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Mon May 04 12:16:48 UTC 2026","Mon May 04 12:16:48 UTC 2026","258","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Mon May 04 12:16:49 UTC 2026","Mon May 04 12:16:49 UTC 2026","165","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Mon May 04 12:16:50 UTC 2026","Mon May 04 12:16:50 UTC 2026","179","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Mon May 04 12:16:51 UTC 2026","Mon May 04 12:16:52 UTC 2026","143","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Mon May 04 12:16:49 UTC 2026","Mon May 04 12:16:50 UTC 2026","212","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Mon May 04 12:16:51 UTC 2026","Mon May 04 12:16:51 UTC 2026","151","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Mon May 04 12:16:51 UTC 2026","Mon May 04 12:16:51 UTC 2026","147","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Mon May 04 12:16:48 UTC 2026","Mon May 04 12:16:49 UTC 2026","170","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Mon May 04 12:16:49 UTC 2026","Mon May 04 12:16:49 UTC 2026","163","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Mon May 04 12:16:50 UTC 2026","Mon May 04 12:16:50 UTC 2026","396","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Mon May 04 12:16:49 UTC 2026","Mon May 04 12:16:49 UTC 2026","174","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Mon May 04 12:16:48 UTC 2026","Mon May 04 12:16:48 UTC 2026","185","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Mon May 04 12:16:46 UTC 2026","Mon May 04 12:16:48 UTC 2026","1873","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Mon May 04 12:16:49 UTC 2026","Mon May 04 12:16:49 UTC 2026","169","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
