"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 30 16:59:19 UTC 2026","Tue Jun 30 16:59:19 UTC 2026","297","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Tue Jun 30 16:59:16 UTC 2026","Tue Jun 30 16:59:18 UTC 2026","2049","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Tue Jun 30 16:59:21 UTC 2026","Tue Jun 30 16:59:21 UTC 2026","247","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Tue Jun 30 16:59:19 UTC 2026","Tue Jun 30 16:59:19 UTC 2026","170","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Tue Jun 30 16:59:19 UTC 2026","Tue Jun 30 16:59:20 UTC 2026","183","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Tue Jun 30 16:59:21 UTC 2026","Tue Jun 30 16:59:21 UTC 2026","153","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Tue Jun 30 16:59:18 UTC 2026","Tue Jun 30 16:59:19 UTC 2026","197","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Tue Jun 30 16:59:22 UTC 2026","Tue Jun 30 16:59:22 UTC 2026","147","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Tue Jun 30 16:59:20 UTC 2026","Tue Jun 30 16:59:20 UTC 2026","154","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Tue Jun 30 16:59:20 UTC 2026","Tue Jun 30 16:59:20 UTC 2026","176","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Tue Jun 30 16:59:21 UTC 2026","Tue Jun 30 16:59:21 UTC 2026","155","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Tue Jun 30 16:59:20 UTC 2026","Tue Jun 30 16:59:20 UTC 2026","169","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Tue Jun 30 16:59:21 UTC 2026","Tue Jun 30 16:59:22 UTC 2026","155","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"passed","Tue Jun 30 16:59:20 UTC 2026","Tue Jun 30 16:59:21 UTC 2026","159","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Tue Jun 30 16:59:18 UTC 2026","Tue Jun 30 16:59:18 UTC 2026","443","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Tue Jun 30 16:59:20 UTC 2026","Tue Jun 30 16:59:20 UTC 2026","157","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Tue Jun 30 16:59:19 UTC 2026","Tue Jun 30 16:59:19 UTC 2026","196","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Tue Jun 30 16:59:20 UTC 2026","Tue Jun 30 16:59:20 UTC 2026","153","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Tue Jun 30 16:59:21 UTC 2026","Tue Jun 30 16:59:21 UTC 2026","151","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Tue Jun 30 16:59:21 UTC 2026","Tue Jun 30 16:59:21 UTC 2026","149","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
