"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 03 22:52:17 UTC 2026","Thu Sep 03 22:52:17 UTC 2026","138","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Thu Sep 03 22:52:16 UTC 2026","Thu Sep 03 22:52:16 UTC 2026","150","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Thu Sep 03 22:52:16 UTC 2026","Thu Sep 03 22:52:17 UTC 2026","152","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Thu Sep 03 22:52:16 UTC 2026","Thu Sep 03 22:52:16 UTC 2026","150","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Thu Sep 03 22:52:16 UTC 2026","Thu Sep 03 22:52:16 UTC 2026","165","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Thu Sep 03 22:52:14 UTC 2026","Thu Sep 03 22:52:14 UTC 2026","357","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Thu Sep 03 22:52:17 UTC 2026","Thu Sep 03 22:52:17 UTC 2026","136","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Thu Sep 03 22:52:16 UTC 2026","Thu Sep 03 22:52:16 UTC 2026","148","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Thu Sep 03 22:52:15 UTC 2026","Thu Sep 03 22:52:15 UTC 2026","142","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Thu Sep 03 22:52:14 UTC 2026","Thu Sep 03 22:52:15 UTC 2026","152","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Thu Sep 03 22:52:12 UTC 2026","Thu Sep 03 22:52:14 UTC 2026","1514","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Thu Sep 03 22:52:15 UTC 2026","Thu Sep 03 22:52:15 UTC 2026","150","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Thu Sep 03 22:52:15 UTC 2026","Thu Sep 03 22:52:15 UTC 2026","134","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Thu Sep 03 22:52:15 UTC 2026","Thu Sep 03 22:52:16 UTC 2026","139","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"passed","Thu Sep 03 22:52:15 UTC 2026","Thu Sep 03 22:52:15 UTC 2026","165","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Thu Sep 03 22:52:17 UTC 2026","Thu Sep 03 22:52:17 UTC 2026","150","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Thu Sep 03 22:52:16 UTC 2026","Thu Sep 03 22:52:16 UTC 2026","150","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Thu Sep 03 22:52:17 UTC 2026","Thu Sep 03 22:52:17 UTC 2026","145","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Thu Sep 03 22:52:15 UTC 2026","Thu Sep 03 22:52:15 UTC 2026","168","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Thu Sep 03 22:52:15 UTC 2026","Thu Sep 03 22:52:15 UTC 2026","148","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
