"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 16 21:40:08 UTC 2026","Sat May 16 21:40:08 UTC 2026","347","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"failed","Sat May 16 21:40:13 UTC 2026","Sat May 16 21:40:14 UTC 2026","1006","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Sat May 16 21:38:02 UTC 2026","Sat May 16 21:38:05 UTC 2026","2469","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"failed","Sat May 16 21:40:10 UTC 2026","Sat May 16 21:40:11 UTC 2026","1022","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"failed","Sat May 16 21:40:11 UTC 2026","Sat May 16 21:40:12 UTC 2026","1008","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Sat May 16 21:39:55 UTC 2026","Sat May 16 21:39:56 UTC 2026","217","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"failed","Sat May 16 21:40:16 UTC 2026","Sat May 16 21:40:17 UTC 2026","1025","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Sat May 16 21:40:06 UTC 2026","Sat May 16 21:40:06 UTC 2026","201","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Sat May 16 21:39:58 UTC 2026","Sat May 16 21:39:58 UTC 2026","195","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"failed","Sat May 16 21:40:18 UTC 2026","Sat May 16 21:40:19 UTC 2026","1005","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"failed","Sat May 16 21:40:15 UTC 2026","Sat May 16 21:40:16 UTC 2026","1014","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Sat May 16 21:39:57 UTC 2026","Sat May 16 21:39:57 UTC 2026","190","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"broken","Sat May 16 21:40:21 UTC 2026","Sat May 16 21:40:22 UTC 2026","1036","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"broken","Sat May 16 21:40:19 UTC 2026","Sat May 16 21:40:20 UTC 2026","1002","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"failed","Sat May 16 21:40:12 UTC 2026","Sat May 16 21:40:13 UTC 2026","1010","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"failed","Sat May 16 21:40:08 UTC 2026","Sat May 16 21:40:09 UTC 2026","1016","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"failed","Sat May 16 21:40:14 UTC 2026","Sat May 16 21:40:15 UTC 2026","1001","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"failed","Sat May 16 21:40:17 UTC 2026","Sat May 16 21:40:18 UTC 2026","1022","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"failed","Sat May 16 21:40:09 UTC 2026","Sat May 16 21:40:10 UTC 2026","1024","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Sat May 16 21:40:20 UTC 2026","Sat May 16 21:40:21 UTC 2026","276","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
