"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 19 17:09:36 UTC 2026","Fri Jun 19 17:09:36 UTC 2026","166","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Fri Jun 19 17:09:35 UTC 2026","Fri Jun 19 17:09:35 UTC 2026","172","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Fri Jun 19 17:09:34 UTC 2026","Fri Jun 19 17:09:34 UTC 2026","218","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Fri Jun 19 17:09:34 UTC 2026","Fri Jun 19 17:09:34 UTC 2026","202","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Fri Jun 19 17:09:34 UTC 2026","Fri Jun 19 17:09:34 UTC 2026","168","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Fri Jun 19 17:09:33 UTC 2026","Fri Jun 19 17:09:34 UTC 2026","182","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Fri Jun 19 17:09:36 UTC 2026","Fri Jun 19 17:09:36 UTC 2026","153","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Fri Jun 19 17:09:31 UTC 2026","Fri Jun 19 17:09:33 UTC 2026","2192","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Fri Jun 19 17:09:33 UTC 2026","Fri Jun 19 17:09:33 UTC 2026","469","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Fri Jun 19 17:09:35 UTC 2026","Fri Jun 19 17:09:35 UTC 2026","161","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Fri Jun 19 17:09:35 UTC 2026","Fri Jun 19 17:09:35 UTC 2026","163","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Fri Jun 19 17:09:36 UTC 2026","Fri Jun 19 17:09:36 UTC 2026","145","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"passed","Fri Jun 19 17:09:36 UTC 2026","Fri Jun 19 17:09:36 UTC 2026","156","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Fri Jun 19 17:09:36 UTC 2026","Fri Jun 19 17:09:36 UTC 2026","156","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Fri Jun 19 17:09:35 UTC 2026","Fri Jun 19 17:09:36 UTC 2026","156","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Fri Jun 19 17:09:34 UTC 2026","Fri Jun 19 17:09:35 UTC 2026","176","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Fri Jun 19 17:09:36 UTC 2026","Fri Jun 19 17:09:36 UTC 2026","155","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Fri Jun 19 17:09:35 UTC 2026","Fri Jun 19 17:09:35 UTC 2026","160","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Fri Jun 19 17:09:34 UTC 2026","Fri Jun 19 17:09:34 UTC 2026","172","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Fri Jun 19 17:09:35 UTC 2026","Fri Jun 19 17:09:35 UTC 2026","166","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
