"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 31 17:45:13 UTC 2026","Mon Aug 31 17:45:14 UTC 2026","275","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Mon Aug 31 17:45:07 UTC 2026","Mon Aug 31 17:45:10 UTC 2026","2508","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Mon Aug 31 17:45:13 UTC 2026","Mon Aug 31 17:45:13 UTC 2026","210","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Mon Aug 31 17:45:13 UTC 2026","Mon Aug 31 17:45:13 UTC 2026","267","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Mon Aug 31 17:45:11 UTC 2026","Mon Aug 31 17:45:12 UTC 2026","372","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Mon Aug 31 17:45:11 UTC 2026","Mon Aug 31 17:45:11 UTC 2026","384","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Mon Aug 31 17:45:14 UTC 2026","Mon Aug 31 17:45:14 UTC 2026","305","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Mon Aug 31 17:45:14 UTC 2026","Mon Aug 31 17:45:15 UTC 2026","217","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Mon Aug 31 17:45:15 UTC 2026","Mon Aug 31 17:45:16 UTC 2026","546","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Mon Aug 31 17:45:15 UTC 2026","Mon Aug 31 17:45:15 UTC 2026","224","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Mon Aug 31 17:45:10 UTC 2026","Mon Aug 31 17:45:11 UTC 2026","496","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Mon Aug 31 17:45:12 UTC 2026","Mon Aug 31 17:45:12 UTC 2026","208","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Mon Aug 31 17:45:12 UTC 2026","Mon Aug 31 17:45:12 UTC 2026","280","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Mon Aug 31 17:45:11 UTC 2026","Mon Aug 31 17:45:11 UTC 2026","237","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Mon Aug 31 17:45:15 UTC 2026","Mon Aug 31 17:45:15 UTC 2026","225","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Mon Aug 31 17:45:14 UTC 2026","Mon Aug 31 17:45:14 UTC 2026","209","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Mon Aug 31 17:45:14 UTC 2026","Mon Aug 31 17:45:14 UTC 2026","280","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Mon Aug 31 17:45:16 UTC 2026","Mon Aug 31 17:45:16 UTC 2026","193","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Mon Aug 31 17:45:12 UTC 2026","Mon Aug 31 17:45:13 UTC 2026","490","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Mon Aug 31 17:45:13 UTC 2026","Mon Aug 31 17:45:13 UTC 2026","262","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
