"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 26 16:54:19 UTC 2026","Fri Jun 26 16:54:20 UTC 2026","256","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Fri Jun 26 16:54:20 UTC 2026","Fri Jun 26 16:54:20 UTC 2026","266","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Fri Jun 26 16:54:17 UTC 2026","Fri Jun 26 16:54:19 UTC 2026","2547","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Fri Jun 26 16:54:22 UTC 2026","Fri Jun 26 16:54:22 UTC 2026","225","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Fri Jun 26 16:54:23 UTC 2026","Fri Jun 26 16:54:23 UTC 2026","248","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"passed","Fri Jun 26 16:54:16 UTC 2026","Fri Jun 26 16:54:17 UTC 2026","292","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Fri Jun 26 16:54:22 UTC 2026","Fri Jun 26 16:54:22 UTC 2026","246","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Fri Jun 26 16:54:22 UTC 2026","Fri Jun 26 16:54:22 UTC 2026","254","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Fri Jun 26 16:54:16 UTC 2026","Fri Jun 26 16:54:16 UTC 2026","286","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Fri Jun 26 16:54:23 UTC 2026","Fri Jun 26 16:54:23 UTC 2026","265","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"passed","Fri Jun 26 16:54:13 UTC 2026","Fri Jun 26 16:54:15 UTC 2026","2243","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Fri Jun 26 16:54:20 UTC 2026","Fri Jun 26 16:54:21 UTC 2026","265","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Fri Jun 26 16:54:21 UTC 2026","Fri Jun 26 16:54:22 UTC 2026","255","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Fri Jun 26 16:54:21 UTC 2026","Fri Jun 26 16:54:21 UTC 2026","398","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Fri Jun 26 16:54:20 UTC 2026","Fri Jun 26 16:54:20 UTC 2026","249","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Fri Jun 26 16:54:15 UTC 2026","Fri Jun 26 16:54:16 UTC 2026","512","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Fri Jun 26 16:54:22 UTC 2026","Fri Jun 26 16:54:23 UTC 2026","254","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Fri Jun 26 16:54:16 UTC 2026","Fri Jun 26 16:54:16 UTC 2026","270","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Fri Jun 26 16:54:21 UTC 2026","Fri Jun 26 16:54:21 UTC 2026","276","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Fri Jun 26 16:54:20 UTC 2026","Fri Jun 26 16:54:20 UTC 2026","242","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
