"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 26 21:46:11 UTC 2026","Sun Jul 26 21:46:12 UTC 2026","271","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"passed","Sun Jul 26 21:46:11 UTC 2026","Sun Jul 26 21:46:11 UTC 2026","277","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"passed","Sun Jul 26 21:46:14 UTC 2026","Sun Jul 26 21:46:14 UTC 2026","252","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"passed","Sun Jul 26 21:46:07 UTC 2026","Sun Jul 26 21:46:09 UTC 2026","2468","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"passed","Sun Jul 26 21:46:14 UTC 2026","Sun Jul 26 21:46:15 UTC 2026","242","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"passed","Sun Jul 26 21:46:12 UTC 2026","Sun Jul 26 21:46:13 UTC 2026","269","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"passed","Sun Jul 26 21:46:12 UTC 2026","Sun Jul 26 21:46:12 UTC 2026","258","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"passed","Sun Jul 26 21:46:11 UTC 2026","Sun Jul 26 21:46:11 UTC 2026","301","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"passed","Sun Jul 26 21:46:13 UTC 2026","Sun Jul 26 21:46:13 UTC 2026","249","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"passed","Sun Jul 26 21:46:11 UTC 2026","Sun Jul 26 21:46:11 UTC 2026","271","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"passed","Sun Jul 26 21:46:13 UTC 2026","Sun Jul 26 21:46:13 UTC 2026","281","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"passed","Sun Jul 26 21:46:10 UTC 2026","Sun Jul 26 21:46:10 UTC 2026","291","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"passed","Sun Jul 26 21:46:14 UTC 2026","Sun Jul 26 21:46:14 UTC 2026","255","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"passed","Sun Jul 26 21:46:12 UTC 2026","Sun Jul 26 21:46:12 UTC 2026","263","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
"passed","Sun Jul 26 21:46:10 UTC 2026","Sun Jul 26 21:46:11 UTC 2026","326","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"passed","Sun Jul 26 21:46:13 UTC 2026","Sun Jul 26 21:46:14 UTC 2026","252","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"passed","Sun Jul 26 21:46:09 UTC 2026","Sun Jul 26 21:46:10 UTC 2026","729","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"passed","Sun Jul 26 21:46:14 UTC 2026","Sun Jul 26 21:46:14 UTC 2026","246","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"passed","Sun Jul 26 21:46:12 UTC 2026","Sun Jul 26 21:46:12 UTC 2026","287","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"passed","Sun Jul 26 21:46:15 UTC 2026","Sun Jul 26 21:46:15 UTC 2026","263","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
