"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jul 04 21:45:10 UTC 2026","Sat Jul 04 21:45:11 UTC 2026","308","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnValidRandomImage","Uma imagem aleatória",""
"failed","Sat Jul 04 21:45:11 UTC 2026","Sat Jul 04 21:45:11 UTC 2026","321","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandomN","404 no random N com sub-raça inexistente",""
"failed","Sat Jul 04 21:45:08 UTC 2026","Sat Jul 04 21:45:09 UTC 2026","334","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedImages_returnsList","Lista de imagens da sub-raça afghan",""
"failed","Sat Jul 04 21:45:08 UTC 2026","Sat Jul 04 21:45:08 UTC 2026","324","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_emptyForBreedWithoutSubs","Beagle: lista de sub-raças vazia",""
"failed","Sat Jul 04 21:45:11 UTC 2026","Sat Jul 04 21:45:12 UTC 2026","322","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedRandom","404 no random de sub-raça inexistente",""
"failed","Sat Jul 04 21:45:09 UTC 2026","Sat Jul 04 21:45:09 UTC 2026","316","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsNUrls","Duas imagens aleatórias (afghan)",""
"failed","Sat Jul 04 21:45:07 UTC 2026","Sat Jul 04 21:45:08 UTC 2026","316","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedList_houndHasExpectedSub","Sub-raças do hound incluem afghan",""
"failed","Sat Jul 04 21:45:13 UTC 2026","Sat Jul 04 21:45:13 UTC 2026","316","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedList","404 na lista de sub-raças com raça inválida",""
"broken","Sat Jul 04 21:45:10 UTC 2026","Sat Jul 04 21:45:10 UTC 2026","334","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnBreedsListWithExpectedStructure","Lista completa de raças",""
"failed","Sat Jul 04 21:45:07 UTC 2026","Sat Jul 04 21:45:07 UTC 2026","335","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","subBreedRandom_returnsOneUrl","Uma imagem aleatória (afghan)",""
"failed","Sat Jul 04 21:45:09 UTC 2026","Sat Jul 04 21:45:09 UTC 2026","318","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_fiftyOneCappedAtFifty","Random global: pedir 51 → no máximo 50 URLs",""
"failed","Sat Jul 04 21:45:12 UTC 2026","Sat Jul 04 21:45:12 UTC 2026","315","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandomN","404 no random N com raça inexistente",""
"failed","Sat Jul 04 21:45:12 UTC 2026","Sat Jul 04 21:45:12 UTC 2026","309","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldMatchRandomPayloadShape","Random: status e message string",""
"broken","Sat Jul 04 21:45:10 UTC 2026","Sat Jul 04 21:45:10 UTC 2026","323","","tests.DogApiPositiveTests","","tests.DogApiPositiveTests","shouldReturnImagesForExistingBreed","Imagens de uma raça válida",""
"failed","Sat Jul 04 21:45:07 UTC 2026","Sat Jul 04 21:45:07 UTC 2026","353","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","randomGlobal_returnsNImages","Random global: N=3",""
"failed","Sat Jul 04 21:45:11 UTC 2026","Sat Jul 04 21:45:11 UTC 2026","329","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidBreedRandom","404 no random por raça inexistente",""
"broken","Sat Jul 04 21:45:12 UTC 2026","Sat Jul 04 21:45:13 UTC 2026","318","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturnErrorForInvalidBreed","404 para raça inexistente (images)",""
"failed","Sat Jul 04 21:45:12 UTC 2026","Sat Jul 04 21:45:12 UTC 2026","313","","tests.DogApiNegativeTests","","tests.DogApiNegativeTests","shouldReturn404ForInvalidSubBreedImages","404 em imagens com sub-raça inexistente",""
"failed","Sat Jul 04 21:45:08 UTC 2026","Sat Jul 04 21:45:08 UTC 2026","314","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsSingleUrl","Uma URL aleatória por raça",""
"failed","Sat Jul 04 21:45:09 UTC 2026","Sat Jul 04 21:45:10 UTC 2026","320","","tests.DogApiRegressionTests","","tests.DogApiRegressionTests","breedRandom_returnsNImages","N URLs aleatórias por raça (N=5)",""
